Step	dt	Time	fbody_x	fbody_y	fbody_z	dy_tip	
307	0.000139877	0.0461316	0	-1.05e+06	0	-0.896646	
308	0.000139647	0.0462715	0	-1.05e+06	0	-0.900076	
309	0.000139415	0.0464111	0	-1.05e+06	0	-0.903495	
310	0.00013918	0.0465506	0	-1.05e+06	0	-0.906903	
311	0.000138946	0.0466897	0	-1.05e+06	0	-0.910299	
312	0.000138712	0.0468287	0	-1.05e+06	0	-0.913685	
313	0.000138476	0.0469674	0	-1.05e+06	0	-0.917059	
314	0.000138241	0.0471059	0	-1.05e+06	0	-0.920422	
315	0.000138007	0.0472441	0	-1.05e+06	0	-0.923775	
316	0.000137771	0.0473821	0	-1.05e+06	0	-0.927118	
317	0.000137535	0.0475199	0	-1.05e+06	0	-0.93045	
318	0.0001373	0.0476574	0	-1.05e+06	0	-0.933771	
319	0.000137067	0.0477947	0	-1.05e+06	0	-0.937083	
320	0.000136835	0.0479318	0	-1.05e+06	0	-0.940385	
321	0.000136605	0.0480686	0	-1.05e+06	0	-0.943678	
322	0.000136377	0.0482052	0	-1.05e+06	0	-0.946961	
323	0.000136149	0.0483416	0	-1.05e+06	0	-0.950235	
324	0.000135917	0.0484778	0	-1.05e+06	0	-0.953499	
325	0.000135687	0.0486137	0	-1.05e+06	0	-0.956755	
326	0.00013546	0.0487494	0	-1.05e+06	0	-0.960002	
327	0.000135236	0.0488848	0	-1.05e+06	0	-0.963241	
328	0.000135014	0.0490201	0	-1.05e+06	0	-0.966471	
329	0.000134795	0.0491551	0	-1.05e+06	0	-0.969693	
330	0.00013458	0.0492899	0	-1.05e+06	0	-0.972907	
331	0.000134368	0.0494244	0	-1.05e+06	0	-0.976113	
332	0.00013416	0.0495588	0	-1.05e+06	0	-0.979313	
333	0.000133956	0.049693	0	-1.05e+06	0	-0.982504	
334	0.000133756	0.0498269	0	-1.05e+06	0	-0.985689	
335	0.00013356	0.0499607	0	-1.05e+06	0	-0.988867	
336	0.000133369	0.0500942	0	-1.05e+06	0	-0.992039	
337	0.000133182	0.0502276	0	-1.05e+06	0	-0.995205	
338	0.000133001	0.0503608	0	-1.05e+06	0	-0.998364	
339	0.000132823	0.0504938	0	-1.05e+06	0	-1.00152	
340	0.000132651	0.0506266	0	-1.05e+06	0	-1.00467	
341	0.000132484	0.0507593	0	-1.05e+06	0	-1.00781	
342	0.000132323	0.0508918	0	-1.05e+06	0	-1.01095	
343	0.000132166	0.0510241	0	-1.05e+06	0	-1.01408	
344	0.000132014	0.0511562	0	-1.05e+06	0	-1.01721	
345	0.000131868	0.0512883	0	-1.05e+06	0	-1.02033	
346	0.000131727	0.0514201	0	-1.05e+06	0	-1.02345	
347	0.000131591	0.0515519	0	-1.05e+06	0	-1.02657	
348	0.000131461	0.0516834	0	-1.05e+06	0	-1.02968	
349	0.000131336	0.0518149	0	-1.05e+06	0	-1.03279	
350	0.000131215	0.0519462	0	-1.05e+06	0	-1.0359	
351	0.0001311	0.0520775	0	-1.05e+06	0	-1.039	
352	0.00013099	0.0522086	0	-1.05e+06	0	-1.0421	
353	0.000130885	0.0523395	0	-1.05e+06	0	-1.0452	
354	0.000130784	0.0524704	0	-1.05e+06	0	-1.04829	
355	0.000130689	0.0526012	0	-1.05e+06	0	-1.05139	
356	0.000130597	0.0527319	0	-1.05e+06	0	-1.05448	
357	0.000130511	0.0528625	0	-1.05e+06	0	-1.05757	
358	0.000130428	0.052993	0	-1.05e+06	0	-1.06066	
359	0.00013035	0.0531234	0	-1.05e+06	0	-1.06374	
360	0.000130275	0.0532538	0	-1.05e+06	0	-1.06683	
361	0.000130204	0.0533841	0	-1.05e+06	0	-1.06991	
362	0.000130137	0.0535143	0	-1.05e+06	0	-1.073	
363	0.000130074	0.0536444	0	-1.05e+06	0	-1.07608	
364	0.000130013	0.0537745	0	-1.05e+06	0	-1.07916	
365	0.000129956	0.0539045	0	-1.05e+06	0	-1.08225	
366	0.000129902	0.0540345	0	-1.05e+06	0	-1.08533	
367	0.00012985	0.0541644	0	-1.05e+06	0	-1.08841	
368	0.000129801	0.0542942	0	-1.05e+06	0	-1.09149	
369	0.000129754	0.054424	0	-1.05e+06	0	-1.09458	
370	0.000129709	0.0545538	0	-1.05e+06	0	-1.09766	
371	0.000129666	0.0546835	0	-1.05e+06	0	-1.10075	
372	0.000129625	0.0548131	0	-1.05e+06	0	-1.10383	
373	0.000129585	0.0549428	0	-1.05e+06	0	-1.10691	
374	0.000129547	0.0550723	0	-1.05e+06	0	-1.11	
375	0.00012951	0.0552019	0	-1.05e+06	0	-1.11309	
376	0.000129475	0.0553314	0	-1.05e+06	0	-1.11618	
377	0.00012944	0.0554609	0	-1.05e+06	0	-1.11927	
378	0.000129406	0.0555903	0	-1.05e+06	0	-1.12236	
379	0.000129372	0.0557197	0	-1.05e+06	0	-1.12545	
380	0.000129339	0.0558491	0	-1.05e+06	0	-1.12854	
381	0.000129306	0.0559784	0	-1.05e+06	0	-1.13164	
382	0.000129274	0.0561077	0	-1.05e+06	0	-1.13473	
383	0.000129242	0.056237	0	-1.05e+06	0	-1.13783	
384	0.00012921	0.0563663	0	-1.05e+06	0	-1.14093	
385	0.000129178	0.0564955	0	-1.05e+06	0	-1.14403	
386	0.000129146	0.0566246	0	-1.05e+06	0	-1.14713	
387	0.000129114	0.0567538	0	-1.05e+06	0	-1.15024	
388	0.000129081	0.0568829	0	-1.05e+06	0	-1.15335	
389	0.000129049	0.057012	0	-1.05e+06	0	-1.15646	
390	0.000129016	0.057141	0	-1.05e+06	0	-1.15957	
391	0.000128984	0.05727	0	-1.05e+06	0	-1.16268	
392	0.000128951	0.057399	0	-1.05e+06	0	-1.1658	
393	0.000128918	0.057528	0	-1.05e+06	0	-1.16892	
394	0.000128885	0.0576569	0	-1.05e+06	0	-1.17204	
395	0.000128852	0.0577858	0	-1.05e+06	0	-1.17516	
396	0.000128819	0.0579146	0	-1.05e+06	0	-1.17829	
397	0.000128786	0.0580435	0	-1.05e+06	0	-1.18141	
398	0.000128753	0.0581722	0	-1.05e+06	0	-1.18455	
399	0.000128721	0.058301	0	-1.05e+06	0	-1.18768	
400	0.000128689	0.0584297	0	-1.05e+06	0	-1.19082	
401	0.000128658	0.0585584	0	-1.05e+06	0	-1.19396	
402	0.000128627	0.0586871	0	-1.05e+06	0	-1.1971	
