Step	dt	Time	fbody_x	fbody_y	fbody_z	dy_tip	
346	0.000145016	0.0547054	0	-1.05e+06	0	-1.18087	
347	0.000144919	0.0548504	0	-1.05e+06	0	-1.1849	
348	0.000144823	0.0549953	0	-1.05e+06	0	-1.18892	
349	0.000144731	0.0551401	0	-1.05e+06	0	-1.19293	
350	0.000144642	0.0552849	0	-1.05e+06	0	-1.19693	
351	0.000144558	0.0554295	0	-1.05e+06	0	-1.20092	
352	0.000144477	0.0555741	0	-1.05e+06	0	-1.20489	
353	0.000144402	0.0557185	0	-1.05e+06	0	-1.20886	
354	0.000144331	0.0558629	0	-1.05e+06	0	-1.21281	
355	0.000144267	0.0560073	0	-1.05e+06	0	-1.21675	
356	0.000144207	0.0561515	0	-1.05e+06	0	-1.22069	
357	0.000144154	0.0562958	0	-1.05e+06	0	-1.22461	
358	0.000144107	0.0564399	0	-1.05e+06	0	-1.22851	
359	0.000144067	0.056584	0	-1.05e+06	0	-1.23241	
360	0.000144032	0.0567281	0	-1.05e+06	0	-1.2363	
361	0.000144005	0.0568721	0	-1.05e+06	0	-1.24018	
362	0.000143983	0.0570161	0	-1.05e+06	0	-1.24405	
363	0.000143968	0.0571601	0	-1.05e+06	0	-1.24791	
364	0.000143959	0.0573041	0	-1.05e+06	0	-1.25175	
365	0.000143956	0.057448	0	-1.05e+06	0	-1.25559	
366	0.000143959	0.057592	0	-1.05e+06	0	-1.25942	
367	0.000143967	0.0577359	0	-1.05e+06	0	-1.26324	
368	0.00014398	0.0578799	0	-1.05e+06	0	-1.26705	
369	0.000143997	0.0580239	0	-1.05e+06	0	-1.27085	
370	0.000144018	0.0581679	0	-1.05e+06	0	-1.27463	
371	0.000144043	0.0583119	0	-1.05e+06	0	-1.27841	
372	0.00014407	0.0584559	0	-1.05e+06	0	-1.28219	
373	0.000144099	0.0586	0	-1.05e+06	0	-1.28595	
374	0.00014413	0.0587441	0	-1.05e+06	0	-1.2897	
375	0.000144162	0.0588882	0	-1.05e+06	0	-1.29344	
376	0.000144195	0.0590324	0	-1.05e+06	0	-1.29717	
377	0.000144227	0.0591766	0	-1.05e+06	0	-1.30089	
378	0.00014425	0.0593208	0	-1.05e+06	0	-1.3046	
379	0.000144257	0.0594651	0	-1.05e+06	0	-1.30831	
380	0.000144257	0.0596093	0	-1.05e+06	0	-1.312	
381	0.000144251	0.0597536	0	-1.05e+06	0	-1.31567	
382	0.000144247	0.0598978	0	-1.05e+06	0	-1.31934	
383	0.000144246	0.0600421	0	-1.05e+06	0	-1.323	
384	0.000144249	0.0601863	0	-1.05e+06	0	-1.32665	
385	0.000144254	0.0603306	0	-1.05e+06	0	-1.33028	
386	0.000144263	0.0604748	0	-1.05e+06	0	-1.3339	
387	0.000144274	0.0606191	0	-1.05e+06	0	-1.33751	
388	0.00014429	0.0607634	0	-1.05e+06	0	-1.34112	
389	0.000144308	0.0609077	0	-1.05e+06	0	-1.3447	
390	0.000144329	0.061052	0	-1.05e+06	0	-1.34828	
391	0.000144354	0.0611963	0	-1.05e+06	0	-1.35185	
392	0.000144374	0.0613407	0	-1.05e+06	0	-1.3554	
393	0.000144386	0.061485	0	-1.05e+06	0	-1.35895	
394	0.000144385	0.0616294	0	-1.05e+06	0	-1.36248	
395	0.000144372	0.0617738	0	-1.05e+06	0	-1.366	
396	0.000144359	0.0619182	0	-1.05e+06	0	-1.3695	
397	0.000144346	0.0620625	0	-1.05e+06	0	-1.37299	
398	0.000144335	0.0622069	0	-1.05e+06	0	-1.37647	
399	0.000144325	0.0623512	0	-1.05e+06	0	-1.37994	
400	0.000144318	0.0624955	0	-1.05e+06	0	-1.38339	
401	0.000144315	0.0626399	0	-1.05e+06	0	-1.38683	
402	0.000144315	0.0627842	0	-1.05e+06	0	-1.39025	
403	0.00014432	0.0629285	0	-1.05e+06	0	-1.39367	
404	0.00014433	0.0630728	0	-1.05e+06	0	-1.39707	
405	0.000144345	0.0632171	0	-1.05e+06	0	-1.40045	
406	0.000144366	0.0633615	0	-1.05e+06	0	-1.40382	
407	0.000144393	0.0635059	0	-1.05e+06	0	-1.40718	
408	0.000144427	0.0636502	0	-1.05e+06	0	-1.41053	
409	0.000144468	0.0637947	0	-1.05e+06	0	-1.41386	
410	0.000144515	0.0639391	0	-1.05e+06	0	-1.41718	
411	0.000144569	0.0640837	0	-1.05e+06	0	-1.42048	
412	0.00014463	0.0642282	0	-1.05e+06	0	-1.42377	
413	0.000144697	0.0643729	0	-1.05e+06	0	-1.42705	
414	0.000144771	0.0645176	0	-1.05e+06	0	-1.43032	
415	0.00014485	0.0646623	0	-1.05e+06	0	-1.43357	
416	0.000144936	0.0648072	0	-1.05e+06	0	-1.43681	
417	0.000145026	0.0649521	0	-1.05e+06	0	-1.44003	
