Step	dt	Time	fbody_x	fbody_y	fbody_z	dy_tip	
385	0.000143901	0.0602809	0	-1.05e+06	0	-1.1966	
386	0.000143875	0.0604248	0	-1.05e+06	0	-1.19979	
387	0.000143852	0.0605687	0	-1.05e+06	0	-1.20297	
388	0.000143832	0.0607125	0	-1.05e+06	0	-1.20614	
389	0.000143812	0.0608564	0	-1.05e+06	0	-1.2093	
390	0.000143795	0.0610002	0	-1.05e+06	0	-1.21246	
391	0.000143781	0.061144	0	-1.05e+06	0	-1.21561	
392	0.000143768	0.0612877	0	-1.05e+06	0	-1.21875	
393	0.000143758	0.0614315	0	-1.05e+06	0	-1.22188	
394	0.00014375	0.0615753	0	-1.05e+06	0	-1.22501	
395	0.000143744	0.061719	0	-1.05e+06	0	-1.22812	
396	0.000143741	0.0618628	0	-1.05e+06	0	-1.23123	
397	0.000143739	0.0620065	0	-1.05e+06	0	-1.23433	
398	0.00014374	0.0621502	0	-1.05e+06	0	-1.23742	
399	0.000143743	0.062294	0	-1.05e+06	0	-1.24051	
400	0.000143748	0.0624377	0	-1.05e+06	0	-1.24358	
401	0.000143754	0.0625815	0	-1.05e+06	0	-1.24665	
402	0.000143764	0.0627252	0	-1.05e+06	0	-1.24971	
403	0.000143775	0.062869	0	-1.05e+06	0	-1.25276	
404	0.000143788	0.0630128	0	-1.05e+06	0	-1.2558	
405	0.000143803	0.0631566	0	-1.05e+06	0	-1.25883	
406	0.000143819	0.0633004	0	-1.05e+06	0	-1.26186	
407	0.000143838	0.0634442	0	-1.05e+06	0	-1.26487	
408	0.000143859	0.063588	0	-1.05e+06	0	-1.26788	
409	0.000143882	0.0637319	0	-1.05e+06	0	-1.27087	
410	0.000143906	0.0638758	0	-1.05e+06	0	-1.27386	
411	0.000143932	0.0640197	0	-1.05e+06	0	-1.27684	
412	0.00014396	0.0641636	0	-1.05e+06	0	-1.27981	
413	0.00014399	0.0643076	0	-1.05e+06	0	-1.28277	
414	0.000144021	0.0644515	0	-1.05e+06	0	-1.28572	
415	0.000144054	0.0645956	0	-1.05e+06	0	-1.28866	
416	0.000144088	0.0647396	0	-1.05e+06	0	-1.29159	
417	0.000144125	0.0648837	0	-1.05e+06	0	-1.29452	
