Step	dt	Time	fbody_x	fbody_y	fbody_z	dy_tip	
390	0.000219248	0.0894707	0	-1.05e+06	0	-1.7346	
391	0.000219249	0.08969	0	-1.05e+06	0	-1.73508	
392	0.000219267	0.0899092	0	-1.05e+06	0	-1.73551	
393	0.000219299	0.0901285	0	-1.05e+06	0	-1.7359	
394	0.000219286	0.0903478	0	-1.05e+06	0	-1.73625	
395	0.000219277	0.0905671	0	-1.05e+06	0	-1.73655	
396	0.00021928	0.0907863	0	-1.05e+06	0	-1.73682	
397	0.000219294	0.0910056	0	-1.05e+06	0	-1.73705	
398	0.00021932	0.0912249	0	-1.05e+06	0	-1.73723	
399	0.000219357	0.0914442	0	-1.05e+06	0	-1.73737	
400	0.000219405	0.0916636	0	-1.05e+06	0	-1.73747	
401	0.000219463	0.091883	0	-1.05e+06	0	-1.73753	
402	0.00021953	0.0921025	0	-1.05e+06	0	-1.73754	
403	0.000219606	0.092322	0	-1.05e+06	0	-1.73752	
404	0.00021969	0.0925416	0	-1.05e+06	0	-1.73745	
405	0.00021978	0.0927613	0	-1.05e+06	0	-1.73734	
406	0.000219875	0.0929811	0	-1.05e+06	0	-1.73719	
407	0.000219975	0.0932009	0	-1.05e+06	0	-1.73699	
408	0.000220078	0.0934209	0	-1.05e+06	0	-1.73675	
409	0.000220183	0.093641	0	-1.05e+06	0	-1.73647	
410	0.000220289	0.0938612	0	-1.05e+06	0	-1.73615	
411	0.000220395	0.0940815	0	-1.05e+06	0	-1.73578	
412	0.0002205	0.0943019	0	-1.05e+06	0	-1.73537	
413	0.000220603	0.0945224	0	-1.05e+06	0	-1.73492	
414	0.000220704	0.094743	0	-1.05e+06	0	-1.73442	
415	0.000220801	0.0949637	0	-1.05e+06	0	-1.73388	
416	0.000220748	0.0951845	0	-1.05e+06	0	-1.73329	
417	0.000220633	0.0954052	0	-1.05e+06	0	-1.73266	
418	0.000220521	0.0956258	0	-1.05e+06	0	-1.73199	
